DMS_id,scale,unit,n_Pa,frac_c_exact_zero,Q75,Q99,Q999,TR_used,TR,TR_N1_p95,TR_N1_p995,TR_N2c_mean,kurtosis,pi_hat,pi_lo95,pi_hi95,sigma1,sigma2,rho_hat,dBIC,Lambda,Lambda_N1_p995,tau,tau_absolute,grid_guard_pass,n_cliff,rate_obs,rate_N1_mean,rate_N2_mean,rate_N2_p95,rate_N2b_mean,T_N2,T_N2_lo95,T_N2_hi95,T_N2b,p_perm_N2,q_BH,n_consecutive_tau_passing,verdict_C2,failing_criterion,notes
5A12_VEGF_fitness_4ZFF,raw,sigma,22008,0.0,1.481129638720953,4.102540252519554,8.436851106945465,TR1,5.696227316220076,12.411849311292457,12.734016944919237,11.632814788413231,6.591081770519525,0.07079944367342345,0.03698612806477254,0.15319859741035646,1.2219618100560747,2.9706146878090123,2.4310208906387127,-1458.121851351505,1478.1201739567186,23933.355216027645,6.0,1.61105196550265,True,66,0.0029989094874591058,0.0871967011995638,0.002998909487459106,0.0029989094874591058,0.052231461286804795,0.9999999999999999,0.33478334703206414,2.3994483949741903,0.05741576845786466,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,sigma,22008,0.0,1.481129638720953,4.102540252519554,8.436851106945465,TR1,5.696227316220076,12.411849311292457,12.734016944919237,11.632814788413231,6.591081770519525,0.07079944367342345,0.03698612806477254,0.15319859741035646,1.2219618100560747,2.9706146878090123,2.4310208906387127,-1458.121851351505,1478.1201739567186,23933.355216027645,8.0,2.1480692873368668,True,25,0.0011359505634314794,0.04726258633224281,0.0011359505634314791,0.0011359505634314794,0.033182933478735,1.0000000000000002,0.2746179421336196,2.5117736705548293,0.03423297594106451,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,2.0,0.643357500594544,True,2372,0.10777898945837877,0.20337241003271536,0.10777898945837873,0.10777898945837877,0.16535373500545256,1.0000000000000004,0.7001435061300535,1.797231640081993,0.6518086177782725,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,3.0,0.965036250891816,True,763,0.03466921119592875,0.1538265630679753,0.03466921119592875,0.03466921119592875,0.11332220101781171,1.0,0.5328758210286557,2.2862229372464915,0.3059348555229661,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,4.0,1.286715001189088,True,186,0.008451472191930208,0.11800140857869866,0.008451472191930208,0.008451472191930208,0.0859680570701563,1.0,0.4458122365300325,2.3199443708472476,0.09830944748504879,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,5.0,1.60839375148636,True,77,0.003498727735368957,0.08963513267902581,0.0034987277353689555,0.003498727735368957,0.06707129225736096,1.0000000000000004,0.4217275190276026,2.490068330312365,0.052164310804448194,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,6.0,1.930072501783632,True,50,0.0022719011268629587,0.06879112141039621,0.0022719011268629583,0.0022719011268629587,0.052519538349691024,1.0000000000000002,0.34712630237271047,2.616360147135846,0.04325820824501449,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
5A12_VEGF_fitness_4ZFF,raw,MAD,22008,0.0,1.2699112770600305,3.8843499220813222,6.571326341278929,TR1,5.1746342126295595,6.617570325385861,6.76683347941905,6.2669737557638605,5.9441869419840225,0.3929034768829459,0.252711561859036,0.6040588771961273,0.7494942538917676,1.8138532800180334,2.4201029835779995,-2191.358922902946,2211.3572455081594,18150.466852106852,8.0,2.573430002378176,True,9,0.0004089422028353326,0.02626953834969102,0.0004089422028353326,0.0004089422028353326,0.0336389040348964,1.0,0.09107386716325265,3.4222263223933624,0.012156823016918245,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,2.0,2.78778700636023,True,685,0.23759972251127298,0.1913666319805758,0.28711585154353103,0.3045612209503989,0.19131980575789106,0.8275395497459997,0.7402345117533513,1.1153440115461037,1.2418982006073518,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,3.0,4.181680509540345,True,332,0.11515782171349288,0.0771037114117239,0.1555723204994797,0.16928546652792228,0.0769372181755116,0.7402205054457488,0.5625768176777999,1.2731354686373761,1.4967765204454264,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,4.0,5.57557401272046,True,195,0.06763787721123829,0.03658168574401665,0.0968453000346861,0.10683315990287895,0.036267776621574745,0.6984115613975393,0.49733916040041604,1.4871353999857249,1.8649579188982404,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,5.0,6.969467515900575,True,142,0.0492542490461325,0.022743669788414845,0.06684876864377384,0.07493929934096426,0.02225112729795352,0.7368011415228953,0.4885557410594366,1.7022670501429653,2.213561964146532,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,6.0,8.36336101908069,True,110,0.03815469996531391,0.01723031564342699,0.05065036420395422,0.05757891085674644,0.01674644467568505,0.7532956685499058,0.4413683247328492,1.9361337700307373,2.27837613918807,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,sigma,2883,0.0,1.9339919779935077,19.653060369024324,78.63778431724104,TR2,10.161914109599424,7.849896400961238,11.251755211881918,5.716577984433145,302.35049788063225,0.04995039365635574,0.03137323608287258,0.11882556064038782,1.6355661395223158,26.073304766463618,15.94145546084648,-5863.72029907246,5879.653472467737,7945.393982770001,8.0,11.15114802544092,True,81,0.02809573361082206,0.012140131807145335,0.035228928199791884,0.03954214360041623,0.01178806798473812,0.7975188303057156,0.397676993663135,2.2091099381263413,2.383404443136678,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,2.0,3.782694588574599,True,235,0.08151231356226153,0.07231876517516475,0.07547173083593478,0.08813735691987512,0.07342351716961498,1.0800376864213987,0.8047532803715279,2.067597650510659,1.1101662887377173,0.21393034825870647,0.2722749886928991,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,3.0,5.674041882861898,True,67,0.023239680887963927,0.011925078043704476,0.01391605966007631,0.01944155393687131,0.012443635102323967,1.6699900299102692,0.9789024226072511,4.317171462942097,1.8675958188153312,0.014925373134328358,0.03482587064676617,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,4.0,7.565389177149198,True,23,0.007977800901838363,0.0017030870620881027,0.0038067984738120015,0.00693721817551162,0.0017516475893166838,2.0956719817767655,0.9423627290133301,6.879428885889348,4.554455445544555,0.029850746268656716,0.05970149253731343,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,5.0,9.456736471436498,True,6,0.002081165452653486,0.0003191120360735345,0.0012261533125216787,0.003139091224419002,0.00028442594519597643,1.6973125884016977,0.35012317288222367,6.402825775897882,7.317073170731708,0.20398009950248755,0.3173023770038695,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,6.0,11.348083765723796,True,0,0.0,8.151231356226153e-05,0.0002497398543184183,0.001040582726326743,8.498092265001734e-05,0.0,0.0,0.0,0.0,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,latent,MAD,2883,0.0,1.2627793328316401,3.8631870810862563,5.349479131832074,TR2,3.0592732876166853,2.7873739933408936,2.880636284659641,3.2004909397062664,5.16440649443798,0.1445717965930394,0.08066894961833813,0.31252684105668715,0.986530815655988,2.008907724953865,2.036335503233169,-109.9091782397445,125.84235163502126,128.6435831337008,8.0,15.130778354298396,True,0,0.0,1.040582726326743e-05,3.4686090877558098e-06,0.0,1.2140131807145335e-05,0.0,0.0,0.0,0.0,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.2_tau_run_sigma+C2.2_tau_run_MAD,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,2.0,3.976819439723795,True,591,0.20499479708636836,0.20295872355185574,0.20499479708636836,0.20499479708636836,0.2048890045091918,1.0,0.797016820057484,1.7398615313445522,1.0005163409204412,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,3.0,5.965229159585693,True,280,0.09712105445716268,0.09255463059313214,0.09712105445716268,0.09712105445716268,0.09427679500520292,1.0,0.6435120664373938,2.3592501998001993,1.030169242089772,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,4.0,7.95363887944759,True,158,0.054804023586541795,0.05032084634061741,0.0548040235865418,0.054804023586541795,0.05134755463059314,0.9999999999999999,0.5155811314778417,2.953604715019097,1.067315161954943,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,5.0,9.942048599309487,True,122,0.04231703087062088,0.03627297953520638,0.04231703087062088,0.04231703087062088,0.03685050294831773,1.0,0.49108948148679166,3.1359654400196644,1.1483433734939756,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,6.0,11.930458319171386,True,99,0.03433922996878252,0.03202393340270551,0.03433922996878252,0.03433922996878252,0.03216788067984738,1.0,0.460731703129627,3.2107989889930266,1.0675005391416863,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,sigma,2883,0.0,1.7819511056201216,18331359617544.316,270630742131439.72,TR2,10287240519523.107,20416282010809.086,30208829461710.223,12986919652182.4,1413.2442361038543,0.015608760395709801,0.005658678282953043,0.053656672438525975,522132973.71031666,417923616681669.5,800416.0582157309,-67518.54818677813,67534.4813601734,66802.51233187289,8.0,15.90727775889518,True,81,0.02809573361082206,0.029448491155046826,0.028095733610822068,0.02809573361082206,0.029582032604925427,0.9999999999999998,0.41456932869169605,3.2763992991202806,0.9497566981298,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,2.0,4.948050058368762,True,325,0.11272979535206382,0.087457509538675,0.11272979535206382,0.11272979535206382,0.08838709677419355,1.0,0.7526925632826894,1.8607071528331407,1.275410093399262,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,3.0,7.422075087553143,True,111,0.03850156087408949,0.02022199098161637,0.03850156087408949,0.03850156087408949,0.02064169268123482,1.0,0.5605055244684334,2.695737039889153,1.8652327339942871,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,4.0,9.896100116737523,True,44,0.015261879986125564,0.0029327089836975375,0.015261879986125569,0.015261879986125564,0.003140825528962886,0.9999999999999997,0.5131653246775493,3.050559177018262,4.8591938155715075,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,5.0,12.370125145921904,True,25,0.008671522719389525,0.0005445716267776621,0.008671522719389521,0.008671522719389525,0.0005393687131460284,1.0000000000000004,0.39835706757786077,3.5159878514243172,16.077170418006432,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,6.0,14.844150175106286,True,8,0.002774887270204648,0.0001439472771418661,0.002774887270204648,0.002774887270204648,0.00012140131807145336,1.0,0.15399062801271868,3.7548110039165197,22.857142857142854,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CD19_FMC63_Fitness_7URV,raw,MAD,2883,0.0,1.3646059330972138,4.400753792043028,7.010064460517863,TR2,3.2249264680058527,3.024268730867274,3.1242089933422315,3.4250043052236934,7.227836668513663,0.13437975911070016,0.06919721262090717,0.3685397470813048,1.0754142942752132,2.5759419808802666,2.3953019730097136,-245.40721345467136,261.3403868499481,257.59260562573945,8.0,19.792200233475047,True,1,0.000346860908775581,1.2140131807145335e-05,0.000346860908775581,0.000346860908775581,2.081165452653486e-05,1.0,0.0,4.990983818030813,16.666666666666664,1.0,1.0,0,REFUTED,,"STRUCTURALLY_UNIDENTIFIED (ORCHESTRATOR D3): 62.04%% oof-finite, resid_mad_oof/in 3.26x, sigma(phi) dyn range 2648x -- numbers reported, evidence value nil; BH family=PRIMARY+ARM(14)"
CR6261_FluAH1_logKd_3GBN,latent,sigma,8339,0.0,0.8111890565240539,2.6239782591656833,4.009157350848076,TR2,3.2347308411795312,2.9948924101358467,3.2504791545453697,2.7224369087495712,5.779670030571232,0.5701373108792119,0.40420780151085806,0.7475360613498194,0.28361798614027156,1.062705329169352,3.7469602814391325,-1430.2897879120064,1448.3471850801798,744.5034510853475,2.0,0.4798697104619751,True,263,0.03153855378342727,0.07829700883685323,0.06956049886077467,0.07339609065835231,0.06105297902829335,0.4533974640773017,0.22095967036176403,0.7526876291520314,0.5165768204170935,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.3_mixture,BH family=PRIMARY+ARM(14)
CR6261_FluAH1_logKd_3GBN,latent,sigma,8339,0.0,0.8111890565240539,2.6239782591656833,4.009157350848076,TR2,3.2347308411795312,2.9948924101358467,3.2504791545453697,2.7224369087495712,5.779670030571232,0.5701373108792119,0.40420780151085806,0.7475360613498194,0.28361798614027156,1.062705329169352,3.7469602814391325,-1430.2897879120064,1448.3471850801798,744.5034510853475,3.0,0.7198045656929626,True,50,0.00599592277251469,0.017247788832271623,0.012190910181076868,0.014150377743134669,0.013569808621866604,0.4918355301987016,0.21601699328662355,0.8097605917862141,0.4418575780687699,1.0,1.0,0,INCONCLUSIVE,support_failed:C2.1_TR>N1_p99.5+C2.3_mixture,BH family=PRIMARY+ARM(14)
